0.18405601382255554,0.5842636823654175,-2.8816492658734205e-07,0.23738037049770355,0.5500556230545044,-0.0023735654540359974,0.2750934362411499,0.5063068270683289,-0.008798480965197086,0.30143067240715027,0.4696902930736542,-0.018220117315649986,0.301063597202301,0.441372275352478,-0.023811738938093185,0.23515653610229492,0.3574761748313904,0.008320028893649578,0.2933970093727112,0.38524970412254333,-0.012218187563121319,0.28079161047935486,0.4471202790737152,-0.024913858622312546,0.26013025641441345,0.4527261555194855,-0.032409556210041046,0.21897411346435547,0.3483487367630005,-0.0016399817541241646,0.28571146726608276,0.393098384141922,-0.02149185538291931,0.26806652545928955,0.4623219966888428,-0.025479469448328018,0.2474324256181717,0.46461570262908936,-0.024960484355688095,0.2059718370437622,0.35859498381614685,-0.014657287858426571,0.26882925629615784,0.409653902053833,-0.032960403710603714,0.2511659264564514,0.4727078974246979,-0.027546918019652367,0.22953015565872192,0.47334784269332886,-0.020350905135273933,0.1966603696346283,0.384410560131073,-0.028731569647789,0.24766217172145844,0.41680434346199036,-0.037403080612421036,0.23729678988456726,0.4594498574733734,-0.0317438580095768,0.2177724540233612,0.4630255699157715,-0.025477228686213493,0
0.19647084176540375,0.6067688465118408,-2.944763650702953e-07,0.2588619887828827,0.5899046659469604,-0.0024054620880633593,0.3036397099494934,0.5531768202781677,-0.009337849915027618,0.33588290214538574,0.5202928781509399,-0.019643979147076607,0.3320152163505554,0.5041593313217163,-0.026317531242966652,0.27948957681655884,0.39750221371650696,0.0055345194414258,0.335288405418396,0.4443970024585724,-0.015403102152049541,0.317577064037323,0.5038771629333496,-0.0274001806974411,0.29803135991096497,0.5034170150756836,-0.034760236740112305,0.2633322775363922,0.3902129828929901,-0.004980001598596573,0.32314345240592957,0.4632406532764435,-0.024703791365027428,0.2997997999191284,0.5242192149162292,-0.02770218811929226,0.2812896966934204,0.5138594508171082,-0.02742701955139637,0.24920260906219482,0.4038531184196472,-0.018516838550567627,0.3047444224357605,0.4798893332481384,-0.03624100238084793,0.2819664776325226,0.531718909740448,-0.030690191313624382,0.2622036933898926,0.52131187915802,-0.02444351091980934,0.2380012720823288,0.43152257800102234,-0.03328365087509155,0.2828037440776825,0.4861777722835541,-0.04145915061235428,0.2678079605102539,0.5211477279663086,-0.03648373857140541,0.249229297041893,0.5152795910835266,-0.03150196745991707,0
0.19995883107185364,0.6286312341690063,-3.908208441316674e-07,0.263012170791626,0.623744785785675,0.002669781679287553,0.30615195631980896,0.5901190042495728,-0.002231391379609704,0.33747196197509766,0.5660227537155151,-0.012549021281301975,0.35708972811698914,0.5567315220832825,-0.020067794248461723,0.29879361391067505,0.43818482756614685,0.013112914748489857,0.35336071252822876,0.49667254090309143,-0.007411441300064325,0.33737117052078247,0.5451737642288208,-0.019679153338074684,0.3205718696117401,0.5501331090927124,-0.026813413947820663,0.2845743000507355,0.4293045997619629,-1.3937738003733102e-05,0.33908987045288086,0.5255139470100403,-0.01944306492805481,0.31010058522224426,0.5712341070175171,-0.02364959567785263,0.29009103775024414,0.5546357035636902,-0.024087123572826385,0.27179020643234253,0.4416359066963196,-0.01611744426190853,0.3222842812538147,0.534417986869812,-0.03425109013915062,0.2943369746208191,0.5751857757568359,-0.029728932306170464,0.2743785083293915,0.5587040781974792,-0.02406037598848343,0.26047223806381226,0.4677635133266449,-0.03309979289770126,0.30195561051368713,0.5330518484115601,-0.042674314230680466,0.28306618332862854,0.5642088055610657,-0.03795410320162773,0.2642265260219574,0.5539121627807617,-0.032635826617479324,0
0.20870506763458252,0.6410154104232788,-2.9477405405486934e-07,0.2729988992214203,0.6516554355621338,-0.0012870179489254951,0.31785500049591064,0.6319374442100525,-0.009854200296103954,0.35277578234672546,0.6224849224090576,-0.022125450894236565,0.3731345236301422,0.6245418190956116,-0.030909905210137367,0.3266296684741974,0.4760362207889557,-0.0021355622448027134,0.37843823432922363,0.5658490657806396,-0.023627858608961105,0.35085660219192505,0.6089726686477661,-0.034566644579172134,0.3329452872276306,0.5976588726043701,-0.041499849408864975,0.31191569566726685,0.4752366542816162,-0.013963952660560608,0.35995975136756897,0.5932332873344421,-0.034269243478775024,0.3268493115901947,0.6257616877555847,-0.03609035536646843,0.31096184253692627,0.6017376780509949,-0.03622176870703697,0.2959870398044586,0.49523019790649414,-0.028235455974936485,0.34117385745048523,0.6041138768196106,-0.04563235864043236,0.3102259039878845,0.6306772828102112,-0.03786876052618027,0.29294419288635254,0.6089459657669067,-0.0314294658601284,0.2802833318710327,0.5275719165802002,-0.04361908510327339,0.31823188066482544,0.6018689274787903,-0.052317313849925995,0.2975214421749115,0.6234166622161865,-0.045973263680934906,0.281183660030365,0.6091554760932922,-0.04051874950528145,0
0.21152813732624054,0.648314356803894,-2.9448793270603346e-07,0.27891451120376587,0.6672929525375366,0.000449618004495278,0.3255709409713745,0.6469669342041016,-0.007173717021942139,0.3612787127494812,0.6372405290603638,-0.019226083531975746,0.38148608803749084,0.6426026821136475,-0.028110062703490257,0.33974489569664,0.5002003908157349,-0.00045046245213598013,0.3910990357398987,0.5942521095275879,-0.021265804767608643,0.36465907096862793,0.6343267560005188,-0.031743790954351425,0.34551727771759033,0.6250003576278687,-0.03851982578635216,0.32510653138160706,0.4994570314884186,-0.013157302513718605,0.3725028336048126,0.624495267868042,-0.033693574368953705,0.33893391489982605,0.651469349861145,-0.03568529710173607,0.3210229277610779,0.6267741322517395,-0.0359351746737957,0.3087631165981293,0.5188782215118408,-0.028229497373104095,0.35157284140586853,0.6345007419586182,-0.044827062636613846,0.31901654601097107,0.6541963219642639,-0.03730248287320137,0.30069899559020996,0.6302032470703125,-0.031438957899808884,0.2921891212463379,0.5493373274803162,-0.04451720044016838,0.3277245759963989,0.6312437057495117,-0.05294365435838699,0.3062356412410736,0.6473677754402161,-0.04760487377643585,0.28999486565589905,0.6305204629898071,-0.04318072274327278,0
0.21789005398750305,0.6552918553352356,-2.2751376604901452e-07,0.2854894697666168,0.675226092338562,-0.0004637525707948953,0.3320756256580353,0.6520541906356812,-0.008657089434564114,0.36420130729675293,0.6310886144638062,-0.020601168274879456,0.38213878870010376,0.6158828139305115,-0.029571786522865295,0.35344070196151733,0.5164715647697449,-0.0024648294784128666,0.4007267355918884,0.6139907240867615,-0.022373884916305542,0.37491923570632935,0.6431135535240173,-0.035042330622673035,0.35631951689720154,0.6286182403564453,-0.04401933029294014,0.339023619890213,0.5174669623374939,-0.014248717576265335,0.3827856481075287,0.6447305083274841,-0.03128635510802269,0.35315027832984924,0.6594148874282837,-0.03391658514738083,0.33514639735221863,0.634227454662323,-0.036503441631793976,0.32133743166923523,0.5374454259872437,-0.02833501435816288,0.36030033230781555,0.6578797698020935,-0.040874138474464417,0.3314744532108307,0.6648005247116089,-0.03434878960251808,0.3145509362220764,0.6395618915557861,-0.031173644587397575,0.3035837411880493,0.5680115222930908,-0.04384525865316391,0.33469346165657043,0.6579615473747253,-0.05037360265851021,0.3138313889503479,0.665550708770752,-0.04591004177927971,0.29839691519737244,0.6450402140617371,-0.04332394152879715,0
0.22686952352523804,0.6518961787223816,-1.971380214627061e-07,0.27421218156814575,0.6006627082824707,0.010945942252874374,0.3231370151042938,0.5756442546844482,0.004763355944305658,0.35835710167884827,0.5843082666397095,-0.0063452827744185925,0.3773660957813263,0.5944347381591797,-0.0157140102237463,0.3572627007961273,0.5190767645835876,-0.0029224297031760216,0.40754055976867676,0.6185231804847717,-0.01837317831814289,0.3836486041545868,0.6402491331100464,-0.02755771577358246,0.36407339572906494,0.6238816976547241,-0.0342634879052639,0.34867703914642334,0.5354343056678772,-0.019267704337835312,0.3939507007598877,0.6577672958374023,-0.029290907084941864,0.36737072467803955,0.6661643385887146,-0.028878122568130493,0.34890803694725037,0.6437178254127502,-0.03071657568216324,0.3358706831932068,0.5681828856468201,-0.03581595420837402,0.3725627362728119,0.6840991377830505,-0.038604963570833206,0.34392350912094116,0.6827484369277954,-0.029209867119789124,0.32766860723495483,0.6547531485557556,-0.02648620307445526,0.32234644889831543,0.61113041639328,-0.05295225605368614,0.3496989607810974,0.6962830424308777,-0.04983450099825859,0.32625868916511536,0.6943815350532532,-0.04113129526376724,0.3123552203178406,0.6701995730400085,-0.037367139011621475,0
0.22141598165035248,0.6540399193763733,-1.9616935276189906e-07,0.2649455666542053,0.5912350416183472,0.00829611998051405,0.31799623370170593,0.5612893104553223,0.0015605000080540776,0.3555029034614563,0.5714555382728577,-0.009140066802501678,0.3748016953468323,0.5880130529403687,-0.017789769917726517,0.35767391324043274,0.5143444538116455,-0.006557739805430174,0.406922847032547,0.6138662099838257,-0.02137247659265995,0.38280463218688965,0.6336048245429993,-0.02925296500325203,0.3628520667552948,0.6148823499679565,-0.035160891711711884,0.35036420822143555,0.5359382629394531,-0.021449094638228416,0.39787814021110535,0.6574929356575012,-0.031255219131708145,0.3704811632633209,0.6649227738380432,-0.029329687356948853,0.35116052627563477,0.6411548852920532,-0.02974439039826393,0.33860087394714355,0.5731327533721924,-0.0365581251680851,0.3778952360153198,0.688583254814148,-0.03919699043035507,0.34916114807128906,0.6878359317779541,-0.028830375522375107,0.33274731040000916,0.6601904630661011,-0.02516840025782585,0.325042188167572,0.620491087436676,-0.052463799715042114,0.354592502117157,0.709116518497467,-0.04864441230893135,0.3303189277648926,0.7063776254653931,-0.039194975048303604,0.31655991077423096,0.6802757382392883,-0.034790121018886566,0
0.221380352973938,0.6580766439437866,-2.113845027906791e-07,0.2641649544239044,0.5908618569374084,0.010318286716938019,0.31571024656295776,0.5590826272964478,0.0036106244660913944,0.35415971279144287,0.5664248466491699,-0.007205482106655836,0.3756883144378662,0.5837115049362183,-0.016124123707413673,0.3559785485267639,0.5151782631874084,-0.008357030339539051,0.40794822573661804,0.6072646975517273,-0.021324168890714645,0.3841780424118042,0.6292027831077576,-0.02730478346347809,0.363767147064209,0.6130359768867493,-0.032085273414850235,0.34954050183296204,0.5393354296684265,-0.024135645478963852,0.3998173475265503,0.6536886096000671,-0.03206953778862953,0.37297743558883667,0.6636044383049011,-0.02896209992468357,0.35295942425727844,0.6418214440345764,-0.02899397909641266,0.338779479265213,0.578253984451294,-0.03948540613055229,0.3800996243953705,0.6873651742935181,-0.04012881964445114,0.3519097566604614,0.688869297504425,-0.028495239093899727,0.3346101939678192,0.6626584529876709,-0.024642908945679665,0.32617905735969543,0.6260406374931335,-0.05539018288254738,0.35833102464675903,0.7102373242378235,-0.05033889785408974,0.33403611183166504,0.708918571472168,-0.03959581255912781,0.31902971863746643,0.683682382106781,-0.034566767513751984,0
0.22369322180747986,0.6614236235618591,-3.823564895810705e-07,0.2934845983982086,0.6969246864318848,0.008887573145329952,0.34313780069351196,0.6842952966690063,0.004434267524629831,0.3761090636253357,0.6789247989654541,-0.0048876660875976086,0.3927065134048462,0.6764298677444458,-0.011264240369200706,0.37867388129234314,0.5494770407676697,0.005375351291149855,0.41294065117836,0.6897240281105042,-0.010404746979475021,0.3824802339076996,0.7087885737419128,-0.02177671529352665,0.3675689697265625,0.6756930947303772,-0.03137505054473877,0.3690301775932312,0.5543778538703918,-0.010613525286316872,0.39709338545799255,0.7132874131202698,-0.023995326831936836,0.3646734356880188,0.7171085476875305,-0.026348209008574486,0.34829723834991455,0.6789080500602722,-0.03035903535783291,0.35266613960266113,0.5768184661865234,-0.027643892914056778,0.37575194239616394,0.7186617851257324,-0.034725721925497055,0.3437620997428894,0.7138687372207642,-0.028114337474107742,0.327176570892334,0.6747959852218628,-0.027098311111330986,0.335969477891922,0.6086238026618958,-0.045500803738832474,0.35018283128738403,0.7070852518081665,-0.04818061739206314,0.32596853375434875,0.7066089510917664,-0.04378320276737213,0.3113640546798706,0.6747502088546753,-0.04267203435301781,0
